ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221813-616165-WP-00438
Serial Number,WP-00438
Label,4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:18:13.616165
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,7257.00
356.64,6175.00
358.44,7243.00
360.24,6215.00
362.04,7340.00
363.84,6551.00
365.64,7383.00
367.43,6454.00
369.23,7845.00
371.02,6623.00
372.81,7743.00
374.60,6522.00
376.39,7464.00
378.18,6426.00
379.97,7562.00
381.76,6484.00
383.55,7738.00
385.33,6301.00
387.11,7436.00
388.90,6624.00
390.68,7335.00
392.46,6230.00
394.24,7630.00
396.02,6355.00
397.80,7147.00
399.58,6246.00
401.35,7451.00
403.13,6315.00
404.90,7227.00
406.68,6328.00
408.45,7502.00
410.22,6405.00
411.99,7448.00
413.76,6578.00
415.53,7499.00
417.30,6496.00
419.06,7384.00
420.83,6297.00
422.59,7563.00
424.35,6484.00
426.12,7333.00
427.88,6418.00
429.64,7558.00
431.40,6238.00
433.16,7351.00
434.91,6162.00
436.67,7558.00
438.43,6433.00
440.18,7369.00
441.93,6254.00
443.69,7428.00
445.44,6376.00
447.19,7425.00
448.94,6606.00
450.69,7277.00
452.43,6489.00
454.18,7397.00
455.92,6342.00
457.67,7068.00
459.41,6016.00
461.16,7021.00
462.90,6179.00
464.64,7149.00
466.38,6212.00
468.12,7126.00
469.85,6107.00
471.59,7093.00
473.33,6138.00
475.06,7013.00
476.80,5866.00
478.53,7026.00
480.26,5977.00
481.99,7062.00
483.72,6179.00
485.45,6915.00
487.18,6031.00
488.91,7169.00
490.63,6097.00
492.36,6922.00
494.08,6161.00
495.80,6904.00
497.53,5957.00
499.25,6860.00
500.97,5842.00
502.69,6904.00
504.41,5820.00
506.12,6690.00
507.84,5658.00
509.56,6603.00
511.27,5795.00
512.98,6819.00
514.70,5961.00
516.41,6837.00
518.12,6165.00
519.83,6799.00
521.54,5877.00
